Jan 13 09:47:30.163 INFO node constructed, self.uid: 54
Jan 13 09:47:43.068 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 54
Jan 13 09:48:00.066 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 54
Jan 13 09:48:05.234 INFO update_trustworthiness_with, trustworthiness after this call: 0.6859267168314762, self.uid: 54
Jan 13 09:48:13.117 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 54
Jan 13 09:48:31.889 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 54
Jan 13 09:48:33.478 INFO update_trustworthiness_with, trustworthiness after this call: 0.596920351357731, self.uid: 54
Jan 13 09:48:41.318 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 54
Jan 13 09:48:58.144 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 54
Jan 13 09:49:00.933 INFO update_trustworthiness_with, trustworthiness after this call: 0.5605527928016439, self.uid: 54
Jan 13 09:49:08.827 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 54
Jan 13 09:49:25.031 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 54
Jan 13 09:49:27.746 INFO update_trustworthiness_with, trustworthiness after this call: 0.545267156847134, self.uid: 54
Jan 13 09:49:35.665 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 54
Jan 13 09:49:50.342 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 54
Jan 13 09:49:53.568 INFO update_trustworthiness_with, trustworthiness after this call: 0.5392427453396887, self.uid: 54
Jan 13 09:50:01.462 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 54
Jan 13 09:50:16.194 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 54
