Jan 13 09:47:30.166 INFO node constructed, self.uid: 30
Jan 13 09:47:55.908 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:48:01.766 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:48:05.251 INFO update_trustworthiness_with, trustworthiness after this call: 0.6936083455044151, self.uid: 30
Jan 13 09:48:25.810 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:48:31.255 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:48:33.492 INFO update_trustworthiness_with, trustworthiness after this call: 0.6122914838480401, self.uid: 30
Jan 13 09:48:54.047 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:48:56.733 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:49:00.945 INFO update_trustworthiness_with, trustworthiness after this call: 0.5703320494499843, self.uid: 30
Jan 13 09:49:21.403 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:49:24.742 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:49:27.757 INFO update_trustworthiness_with, trustworthiness after this call: 0.5523781902761936, self.uid: 30
Jan 13 09:49:48.353 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:49:52.852 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:49:53.576 INFO update_trustworthiness_with, trustworthiness after this call: 0.5449551753870654, self.uid: 30
Jan 13 09:50:14.087 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:50:16.879 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
