Jan 13 09:47:30.173 INFO node constructed, self.uid: 10
Jan 13 09:47:56.912 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 10
Jan 13 09:47:59.615 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 10
Jan 13 09:48:05.253 INFO update_trustworthiness_with, trustworthiness after this call: 0.7434287117392656, self.uid: 10
Jan 13 09:48:26.774 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 10
Jan 13 09:48:29.162 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 10
Jan 13 09:48:33.493 INFO update_trustworthiness_with, trustworthiness after this call: 0.6345025520760122, self.uid: 10
Jan 13 09:48:55.026 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 10
Jan 13 09:48:57.485 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 10
Jan 13 09:49:00.946 INFO update_trustworthiness_with, trustworthiness after this call: 0.584102375462155, self.uid: 10
Jan 13 09:49:22.395 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 10
Jan 13 09:49:26.388 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 10
Jan 13 09:49:27.758 INFO update_trustworthiness_with, trustworthiness after this call: 0.5624400072636545, self.uid: 10
Jan 13 09:49:49.320 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 10
Jan 13 09:50:15.057 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 10
