Jan 13 02:25:41.580 INFO node constructed, self.uid: 9
Jan 13 02:26:34.458 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 02:27:45.677 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 02:27:59.618 INFO update_trustworthiness_with, trustworthiness after this call: 0.6727835392107113, self.uid: 9
Jan 13 02:28:47.259 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 02:29:53.138 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 02:30:07.799 INFO update_trustworthiness_with, trustworthiness after this call: 0.5940550049358158, self.uid: 9
Jan 13 02:30:55.376 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 02:32:07.842 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 02:32:12.420 INFO update_trustworthiness_with, trustworthiness after this call: 0.5555471716494094, self.uid: 9
Jan 13 02:33:00.013 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 02:34:10.503 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 02:34:12.713 INFO update_trustworthiness_with, trustworthiness after this call: 0.5394861819807376, self.uid: 9
Jan 13 02:35:00.322 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 9
Jan 13 02:36:04.549 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
