Jan 13 02:25:41.587 INFO node constructed, self.uid: 37
Jan 13 02:27:38.214 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 02:27:50.358 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 02:27:59.645 INFO update_trustworthiness_with, trustworthiness after this call: 0.6699380906785128, self.uid: 37
Jan 13 02:29:50.660 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 02:29:57.666 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 02:30:07.819 INFO update_trustworthiness_with, trustworthiness after this call: 0.5917547475640177, self.uid: 37
Jan 13 02:31:58.798 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 02:32:01.537 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 02:32:12.438 INFO update_trustworthiness_with, trustworthiness after this call: 0.5537485579257212, self.uid: 37
Jan 13 02:34:03.544 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 02:34:07.506 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 02:34:12.725 INFO update_trustworthiness_with, trustworthiness after this call: 0.537389856733534, self.uid: 37
Jan 13 02:36:03.782 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 37
Jan 13 02:36:07.074 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
