Jan 13 02:25:41.603 INFO node constructed, self.uid: 84
Jan 13 02:26:44.120 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 84
Jan 13 02:27:39.108 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 84
Jan 13 02:27:59.623 INFO update_trustworthiness_with, trustworthiness after this call: 0.7071532684884595, self.uid: 84
Jan 13 02:28:56.874 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 84
Jan 13 02:29:53.728 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 84
Jan 13 02:30:07.802 INFO update_trustworthiness_with, trustworthiness after this call: 0.6086713857383659, self.uid: 84
Jan 13 02:31:04.978 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 84
Jan 13 02:32:04.977 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 84
Jan 13 02:32:12.423 INFO update_trustworthiness_with, trustworthiness after this call: 0.5628908261714252, self.uid: 84
Jan 13 02:33:09.636 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 84
Jan 13 02:35:09.919 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 84
