Jan 13 02:25:41.589 INFO node constructed, self.uid: 18
Jan 13 02:26:35.773 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 18
Jan 13 02:27:51.363 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 02:27:59.618 INFO update_trustworthiness_with, trustworthiness after this call: 0.7453670835915897, self.uid: 18
Jan 13 02:28:48.564 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 18
Jan 13 02:29:55.079 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 02:30:07.800 INFO update_trustworthiness_with, trustworthiness after this call: 0.6326583283568397, self.uid: 18
Jan 13 02:30:56.687 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 18
Jan 13 02:32:04.524 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 02:32:12.421 INFO update_trustworthiness_with, trustworthiness after this call: 0.5796275697998399, self.uid: 18
Jan 13 02:33:01.309 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 18
Jan 13 02:34:06.637 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
Jan 13 02:34:12.714 INFO update_trustworthiness_with, trustworthiness after this call: 0.5583806281396448, self.uid: 18
Jan 13 02:35:01.606 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 18
Jan 13 02:36:05.112 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 18
