Jan 13 02:25:41.580 INFO node constructed, self.uid: 31
Jan 13 02:27:22.492 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 13 02:27:45.252 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 02:27:59.639 INFO update_trustworthiness_with, trustworthiness after this call: 0.7344028626882989, self.uid: 31
Jan 13 02:29:34.980 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 13 02:29:58.679 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 02:30:07.814 INFO update_trustworthiness_with, trustworthiness after this call: 0.6242749320675902, self.uid: 31
Jan 13 02:31:43.202 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 13 02:32:04.259 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 13 02:32:12.433 INFO update_trustworthiness_with, trustworthiness after this call: 0.5720487117779933, self.uid: 31
Jan 13 02:33:47.868 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 13 02:35:48.146 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
