Jan 13 02:25:41.579 INFO node constructed, self.uid: 22
Jan 13 02:27:21.091 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 13 02:27:49.800 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 02:27:59.638 INFO update_trustworthiness_with, trustworthiness after this call: 0.7169936891924199, self.uid: 22
Jan 13 02:29:33.584 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 13 02:30:01.147 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 02:30:07.814 INFO update_trustworthiness_with, trustworthiness after this call: 0.6135083521923325, self.uid: 22
Jan 13 02:31:41.795 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 13 02:32:03.986 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 02:32:12.433 INFO update_trustworthiness_with, trustworthiness after this call: 0.5667537550094605, self.uid: 22
Jan 13 02:33:46.480 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 13 02:34:08.663 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 02:34:12.722 INFO update_trustworthiness_with, trustworthiness after this call: 0.5472484223638476, self.uid: 22
Jan 13 02:35:46.751 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 13 02:36:06.797 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
