Jan 13 02:25:41.582 INFO node constructed, self.uid: 35
Jan 13 02:26:26.275 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 13 02:27:52.120 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 02:27:59.615 INFO update_trustworthiness_with, trustworthiness after this call: 0.7053817840634296, self.uid: 35
Jan 13 02:28:39.117 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 13 02:29:53.430 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 02:30:07.796 INFO update_trustworthiness_with, trustworthiness after this call: 0.6102704791202668, self.uid: 35
Jan 13 02:30:47.239 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 13 02:32:01.121 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 02:32:12.418 INFO update_trustworthiness_with, trustworthiness after this call: 0.5664359740735722, self.uid: 35
Jan 13 02:32:51.882 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 13 02:34:52.180 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
