Jan 13 02:25:41.602 INFO node constructed, self.uid: 19
Jan 13 02:26:21.139 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 19
Jan 13 02:27:52.265 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 02:27:59.612 INFO update_trustworthiness_with, trustworthiness after this call: 0.7697191770642564, self.uid: 19
Jan 13 02:28:33.984 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 19
Jan 13 02:29:57.229 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 02:30:07.795 INFO update_trustworthiness_with, trustworthiness after this call: 0.6470626037474613, self.uid: 19
Jan 13 02:30:42.170 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 19
Jan 13 02:32:07.405 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 02:32:12.417 INFO update_trustworthiness_with, trustworthiness after this call: 0.5858481398705275, self.uid: 19
Jan 13 02:32:46.815 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 19
Jan 13 02:34:09.226 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 13 02:34:12.711 INFO update_trustworthiness_with, trustworthiness after this call: 0.5604703336050789, self.uid: 19
Jan 13 02:34:47.075 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 19
Jan 13 02:36:04.833 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
