Jan 13 02:25:41.593 INFO node constructed, self.uid: 13
Jan 13 02:26:05.174 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 13 02:27:44.526 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 13 02:27:59.604 INFO update_trustworthiness_with, trustworthiness after this call: 0.7106170758211612, self.uid: 13
Jan 13 02:28:18.098 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 13 02:29:58.813 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 13 02:30:07.792 INFO update_trustworthiness_with, trustworthiness after this call: 0.6128325527692717, self.uid: 13
Jan 13 02:30:26.267 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 13 02:32:08.279 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 13 02:32:12.412 INFO update_trustworthiness_with, trustworthiness after this call: 0.5651367345761322, self.uid: 13
Jan 13 02:32:30.954 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 13 02:34:06.783 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
Jan 13 02:34:12.708 INFO update_trustworthiness_with, trustworthiness after this call: 0.5451774458653511, self.uid: 13
Jan 13 02:34:31.209 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 13
Jan 13 02:36:08.213 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 13
