Jan 13 02:25:41.603 INFO node constructed, self.uid: 89
Jan 13 02:27:07.277 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 89
Jan 13 02:27:43.966 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 89
Jan 13 02:27:59.632 INFO update_trustworthiness_with, trustworthiness after this call: 0.7369873094413757, self.uid: 89
Jan 13 02:29:19.834 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 89
Jan 13 02:30:02.560 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 89
Jan 13 02:30:07.809 INFO update_trustworthiness_with, trustworthiness after this call: 0.6283578743190165, self.uid: 89
Jan 13 02:31:28.039 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 89
Jan 13 02:32:08.557 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 89
Jan 13 02:32:12.429 INFO update_trustworthiness_with, trustworthiness after this call: 0.5756818012208911, self.uid: 89
Jan 13 02:33:32.762 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 89
Jan 13 02:34:04.025 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 89
Jan 13 02:34:12.719 INFO update_trustworthiness_with, trustworthiness after this call: 0.5539566861873132, self.uid: 89
Jan 13 02:35:32.976 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 89
