Jan 13 02:25:41.598 INFO node constructed, self.uid: 70
Jan 13 02:26:54.293 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 70
Jan 13 02:27:51.515 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 02:27:59.627 INFO update_trustworthiness_with, trustworthiness after this call: 0.7349023865073426, self.uid: 70
Jan 13 02:29:06.959 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 70
Jan 13 02:29:56.672 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 02:30:07.806 INFO update_trustworthiness_with, trustworthiness after this call: 0.6353019421280056, self.uid: 70
Jan 13 02:31:15.146 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 70
Jan 13 02:31:58.982 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 02:32:12.426 INFO update_trustworthiness_with, trustworthiness after this call: 0.5818104753138897, self.uid: 70
Jan 13 02:33:19.808 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 70
Jan 13 02:34:06.927 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
Jan 13 02:34:12.717 INFO update_trustworthiness_with, trustworthiness after this call: 0.5593023124321197, self.uid: 70
Jan 13 02:35:20.049 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 70
Jan 13 02:36:09.365 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 70
