Jan 13 02:25:41.601 INFO node constructed, self.uid: 44
Jan 13 02:26:48.461 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 13 02:27:41.702 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 13 02:27:59.625 INFO update_trustworthiness_with, trustworthiness after this call: 0.684452273263276, self.uid: 44
Jan 13 02:29:01.196 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 13 02:29:57.528 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 13 02:30:07.804 INFO update_trustworthiness_with, trustworthiness after this call: 0.5989543003619703, self.uid: 44
Jan 13 02:31:09.364 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 13 02:31:59.117 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 13 02:32:12.424 INFO update_trustworthiness_with, trustworthiness after this call: 0.5580999765121957, self.uid: 44
Jan 13 02:33:13.979 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 13 02:34:06.486 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
Jan 13 02:34:12.716 INFO update_trustworthiness_with, trustworthiness after this call: 0.5413282234959671, self.uid: 44
Jan 13 02:35:14.242 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 44
Jan 13 02:36:04.266 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 44
