Jan 13 02:25:41.565 INFO node constructed, self.uid: 97
Jan 13 02:26:46.470 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 97
Jan 13 02:27:47.149 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 97
Jan 13 02:27:59.624 INFO update_trustworthiness_with, trustworthiness after this call: 0.7208316443573766, self.uid: 97
Jan 13 02:28:59.215 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 97
Jan 13 02:29:51.289 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 97
Jan 13 02:30:07.803 INFO update_trustworthiness_with, trustworthiness after this call: 0.6209744761405965, self.uid: 97
Jan 13 02:31:07.349 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 97
Jan 13 02:32:04.826 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 97
Jan 13 02:32:12.423 INFO update_trustworthiness_with, trustworthiness after this call: 0.5720286857971932, self.uid: 97
Jan 13 02:33:12.001 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 97
Jan 13 02:35:12.255 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 97
