Jan 13 02:25:41.579 INFO node constructed, self.uid: 74
Jan 13 02:27:36.756 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 02:27:45.829 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 02:27:59.644 INFO update_trustworthiness_with, trustworthiness after this call: 0.7623891669541243, self.uid: 74
Jan 13 02:29:49.198 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 02:29:56.076 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 02:30:07.819 INFO update_trustworthiness_with, trustworthiness after this call: 0.6415965607992479, self.uid: 74
Jan 13 02:31:57.375 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 02:32:04.674 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 74
Jan 13 02:32:12.437 INFO update_trustworthiness_with, trustworthiness after this call: 0.5830789181243576, self.uid: 74
Jan 13 02:34:02.096 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
Jan 13 02:36:02.339 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 74
