Jan 13 02:25:41.570 INFO node constructed, self.uid: 82
Jan 13 02:26:02.463 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 13 02:27:48.172 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 13 02:27:59.604 INFO update_trustworthiness_with, trustworthiness after this call: 0.7558597269739951, self.uid: 82
Jan 13 02:28:15.398 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 13 02:29:55.217 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 13 02:30:07.791 INFO update_trustworthiness_with, trustworthiness after this call: 0.6394338978098373, self.uid: 82
Jan 13 02:30:23.565 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 13 02:32:08.134 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 13 02:32:12.411 INFO update_trustworthiness_with, trustworthiness after this call: 0.5802047915026819, self.uid: 82
Jan 13 02:32:28.253 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 13 02:34:03.874 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
Jan 13 02:34:12.707 INFO update_trustworthiness_with, trustworthiness after this call: 0.5554909563382672, self.uid: 82
Jan 13 02:34:28.500 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 82
Jan 13 02:36:08.487 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 82
