Jan 13 09:38:01.205 INFO node constructed, self.uid: 9
Jan 13 09:38:26.177 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:38:31.307 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:38:36.327 INFO update_trustworthiness_with, trustworthiness after this call: 0.6884641799990139, self.uid: 9
Jan 13 09:38:55.985 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:38:58.835 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:39:06.091 INFO update_trustworthiness_with, trustworthiness after this call: 0.6003374823154164, self.uid: 9
Jan 13 09:39:25.873 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:39:29.031 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:39:35.962 INFO update_trustworthiness_with, trustworthiness after this call: 0.5535640012006496, self.uid: 9
Jan 13 09:39:55.648 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:40:01.027 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:40:05.706 INFO update_trustworthiness_with, trustworthiness after this call: 0.5285799110656378, self.uid: 9
Jan 13 09:40:25.446 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:40:32.202 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:40:35.621 INFO update_trustworthiness_with, trustworthiness after this call: 0.5152455399216965, self.uid: 9
Jan 13 09:40:55.249 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:41:02.618 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:41:05.403 INFO update_trustworthiness_with, trustworthiness after this call: 0.508131913708662, self.uid: 9
Jan 13 09:41:25.139 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 9
Jan 13 09:41:28.534 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 9
Jan 13 09:41:35.286 INFO update_trustworthiness_with, trustworthiness after this call: 0.5043374464274742, self.uid: 9
