Jan 13 09:38:01.221 INFO node constructed, self.uid: 2
Jan 13 09:38:10.601 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:38:28.649 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:38:36.304 INFO update_trustworthiness_with, trustworthiness after this call: 0.7453534992215751, self.uid: 2
Jan 13 09:38:40.679 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:39:00.171 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:39:06.072 INFO update_trustworthiness_with, trustworthiness after this call: 0.6297303164433574, self.uid: 2
Jan 13 09:39:10.466 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:39:30.826 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:39:35.944 INFO update_trustworthiness_with, trustworthiness after this call: 0.5688791968363398, self.uid: 2
Jan 13 09:39:40.376 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:40:00.159 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:40:05.689 INFO update_trustworthiness_with, trustworthiness after this call: 0.5366852144371498, self.uid: 2
Jan 13 09:40:10.109 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:40:29.344 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:40:35.604 INFO update_trustworthiness_with, trustworthiness after this call: 0.5195589947322511, self.uid: 2
Jan 13 09:40:39.969 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:40:58.468 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:41:05.384 INFO update_trustworthiness_with, trustworthiness after this call: 0.510431190384512, self.uid: 2
Jan 13 09:41:09.756 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 2
Jan 13 09:41:27.517 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 2
Jan 13 09:41:35.267 INFO update_trustworthiness_with, trustworthiness after this call: 0.5055636274550609, self.uid: 2
