Jan 13 09:38:01.213 INFO node constructed, self.uid: 24
Jan 13 09:38:18.891 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:38:31.021 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:38:36.318 INFO update_trustworthiness_with, trustworthiness after this call: 0.6888802637031276, self.uid: 24
Jan 13 09:38:48.779 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:39:01.029 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:39:06.083 INFO update_trustworthiness_with, trustworthiness after this call: 0.6004627773369515, self.uid: 24
Jan 13 09:39:18.659 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:39:33.419 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:39:35.954 INFO update_trustworthiness_with, trustworthiness after this call: 0.5537958627082747, self.uid: 24
Jan 13 09:39:48.420 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:40:03.013 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:40:05.698 INFO update_trustworthiness_with, trustworthiness after this call: 0.528742029351459, self.uid: 24
Jan 13 09:40:18.209 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:40:31.729 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:40:35.613 INFO update_trustworthiness_with, trustworthiness after this call: 0.5153395262054284, self.uid: 24
Jan 13 09:40:48.070 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:40:58.935 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:41:05.394 INFO update_trustworthiness_with, trustworthiness after this call: 0.5081834437663577, self.uid: 24
Jan 13 09:41:17.927 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 24
Jan 13 09:41:28.727 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 24
Jan 13 09:41:35.278 INFO update_trustworthiness_with, trustworthiness after this call: 0.5043651876606291, self.uid: 24
