Jan 13 09:38:01.221 INFO node constructed, self.uid: 4
Jan 13 09:38:16.424 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 09:38:32.738 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 09:38:36.314 INFO update_trustworthiness_with, trustworthiness after this call: 0.6885684031265183, self.uid: 4
Jan 13 09:38:46.366 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 09:39:02.513 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 09:39:06.079 INFO update_trustworthiness_with, trustworthiness after this call: 0.6026141249155224, self.uid: 4
Jan 13 09:39:16.221 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 09:39:33.146 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 09:39:35.951 INFO update_trustworthiness_with, trustworthiness after this call: 0.555049345361031, self.uid: 4
Jan 13 09:39:46.017 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 09:39:59.298 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 09:40:05.695 INFO update_trustworthiness_with, trustworthiness after this call: 0.5294026782838193, self.uid: 4
Jan 13 09:40:15.770 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 09:40:31.437 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 09:40:35.611 INFO update_trustworthiness_with, trustworthiness after this call: 0.5156880404388805, self.uid: 4
Jan 13 09:40:45.675 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 09:40:58.845 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 09:41:05.392 INFO update_trustworthiness_with, trustworthiness after this call: 0.5083684125676335, self.uid: 4
Jan 13 09:41:15.496 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 4
Jan 13 09:41:31.211 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 4
Jan 13 09:41:35.275 INFO update_trustworthiness_with, trustworthiness after this call: 0.5044636580559022, self.uid: 4
