Jan 13 09:38:01.214 INFO node constructed, self.uid: 21
Jan 13 09:38:19.205 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:38:34.191 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:38:36.318 INFO update_trustworthiness_with, trustworthiness after this call: 0.6195237154222482, self.uid: 21
Jan 13 09:38:49.082 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:38:59.217 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:39:06.083 INFO update_trustworthiness_with, trustworthiness after this call: 0.5602629097942247, self.uid: 21
Jan 13 09:39:18.962 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:39:28.470 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:39:35.955 INFO update_trustworthiness_with, trustworthiness after this call: 0.531904413300577, self.uid: 21
Jan 13 09:39:48.725 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:39:59.695 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:40:05.699 INFO update_trustworthiness_with, trustworthiness after this call: 0.517001677925738, self.uid: 21
Jan 13 09:40:18.528 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:40:30.479 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:40:35.614 INFO update_trustworthiness_with, trustworthiness after this call: 0.5090678075940476, self.uid: 21
Jan 13 09:40:48.382 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:41:02.313 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:41:05.395 INFO update_trustworthiness_with, trustworthiness after this call: 0.5048367046547272, self.uid: 21
Jan 13 09:41:18.231 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:41:29.317 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:41:35.278 INFO update_trustworthiness_with, trustworthiness after this call: 0.5025798510978172, self.uid: 21
