Jan 13 09:38:01.210 INFO node constructed, self.uid: 28
Jan 13 09:38:09.899 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:38:31.495 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:38:36.303 INFO update_trustworthiness_with, trustworthiness after this call: 0.8057630054495211, self.uid: 28
Jan 13 09:38:39.980 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:39:00.752 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:39:06.070 INFO update_trustworthiness_with, trustworthiness after this call: 0.6786873128426042, self.uid: 28
Jan 13 09:39:09.776 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:39:30.350 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:39:35.942 INFO update_trustworthiness_with, trustworthiness after this call: 0.5978611296210519, self.uid: 28
Jan 13 09:39:39.682 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:40:02.835 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:40:05.687 INFO update_trustworthiness_with, trustworthiness after this call: 0.5526157276816983, self.uid: 28
Jan 13 09:40:09.390 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:40:30.001 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:40:35.602 INFO update_trustworthiness_with, trustworthiness after this call: 0.5281329509854875, self.uid: 28
Jan 13 09:40:39.288 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:40:59.713 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:41:05.383 INFO update_trustworthiness_with, trustworthiness after this call: 0.5150169086036972, self.uid: 28
Jan 13 09:41:09.054 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 28
Jan 13 09:41:29.506 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 28
Jan 13 09:41:35.266 INFO update_trustworthiness_with, trustworthiness after this call: 0.5080116156291995, self.uid: 28
