Jan 13 09:38:01.213 INFO node constructed, self.uid: 3
Jan 13 09:38:26.547 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 3
Jan 13 09:38:30.298 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 3
Jan 13 09:38:36.328 INFO update_trustworthiness_with, trustworthiness after this call: 0.7040759689122507, self.uid: 3
Jan 13 09:38:56.349 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 3
Jan 13 09:38:59.416 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 3
Jan 13 09:39:06.092 INFO update_trustworthiness_with, trustworthiness after this call: 0.6081827849982611, self.uid: 3
Jan 13 09:39:26.259 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 3
Jan 13 09:39:32.773 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 3
Jan 13 09:39:35.962 INFO update_trustworthiness_with, trustworthiness after this call: 0.5576562205639308, self.uid: 3
Jan 13 09:39:56.010 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 3
Jan 13 09:39:58.550 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 3
Jan 13 09:40:05.707 INFO update_trustworthiness_with, trustworthiness after this call: 0.5307496588534021, self.uid: 3
Jan 13 09:40:25.818 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 3
Jan 13 09:40:30.962 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 3
Jan 13 09:40:35.622 INFO update_trustworthiness_with, trustworthiness after this call: 0.5164012955297678, self.uid: 3
Jan 13 09:40:55.626 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 3
Jan 13 09:41:00.174 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 3
Jan 13 09:41:05.403 INFO update_trustworthiness_with, trustworthiness after this call: 0.5087482164982043, self.uid: 3
Jan 13 09:41:25.493 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 3
Jan 13 09:41:32.674 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 3
Jan 13 09:41:35.286 INFO update_trustworthiness_with, trustworthiness after this call: 0.5046661597638201, self.uid: 3
