Jan 13 09:38:01.211 INFO node constructed, self.uid: 34
Jan 13 09:38:23.224 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:38:29.916 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:38:36.324 INFO update_trustworthiness_with, trustworthiness after this call: 0.7067806815146452, self.uid: 34
Jan 13 09:38:53.028 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:39:03.176 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:39:06.088 INFO update_trustworthiness_with, trustworthiness after this call: 0.6111078977813399, self.uid: 34
Jan 13 09:39:22.945 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:39:31.594 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:39:35.959 INFO update_trustworthiness_with, trustworthiness after this call: 0.5591388826100687, self.uid: 34
Jan 13 09:39:52.708 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:39:57.991 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:40:05.703 INFO update_trustworthiness_with, trustworthiness after this call: 0.5315098928640108, self.uid: 34
Jan 13 09:40:22.494 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:40:32.688 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:40:35.619 INFO update_trustworthiness_with, trustworthiness after this call: 0.516800653463331, self.uid: 34
Jan 13 09:40:52.341 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:41:01.617 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:41:05.399 INFO update_trustworthiness_with, trustworthiness after this call: 0.5089601265735824, self.uid: 34
Jan 13 09:41:22.212 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 34
Jan 13 09:41:28.071 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 34
Jan 13 09:41:35.283 INFO update_trustworthiness_with, trustworthiness after this call: 0.5047789971070439, self.uid: 34
