Jan 13 09:38:01.202 INFO node constructed, self.uid: 43
Jan 13 09:38:08.621 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 09:38:29.320 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 43
Jan 13 09:38:36.299 INFO update_trustworthiness_with, trustworthiness after this call: 0.70465307148006, self.uid: 43
Jan 13 09:38:38.707 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 09:39:00.471 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 43
Jan 13 09:39:06.068 INFO update_trustworthiness_with, trustworthiness after this call: 0.6039762344556895, self.uid: 43
Jan 13 09:39:08.462 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 09:39:32.143 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 43
Jan 13 09:39:35.940 INFO update_trustworthiness_with, trustworthiness after this call: 0.5547868454401428, self.uid: 43
Jan 13 09:39:38.368 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 09:39:59.204 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 43
Jan 13 09:40:05.685 INFO update_trustworthiness_with, trustworthiness after this call: 0.5291399729329005, self.uid: 43
Jan 13 09:40:08.065 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 09:40:30.290 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 43
Jan 13 09:40:35.600 INFO update_trustworthiness_with, trustworthiness after this call: 0.515532485583281, self.uid: 43
Jan 13 09:40:38.017 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 09:40:59.625 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 43
Jan 13 09:41:05.380 INFO update_trustworthiness_with, trustworthiness after this call: 0.5082834455300802, self.uid: 43
Jan 13 09:41:07.765 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 43
Jan 13 09:41:27.608 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 43
Jan 13 09:41:35.263 INFO update_trustworthiness_with, trustworthiness after this call: 0.504418072264439, self.uid: 43
