Jan 13 09:38:01.217 INFO node constructed, self.uid: 7
Jan 13 09:38:25.834 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:38:32.646 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:38:36.327 INFO update_trustworthiness_with, trustworthiness after this call: 0.7428766803856731, self.uid: 7
Jan 13 09:38:55.641 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:39:01.405 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:39:06.091 INFO update_trustworthiness_with, trustworthiness after this call: 0.6317877983507142, self.uid: 7
Jan 13 09:39:25.537 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:39:29.885 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:39:35.961 INFO update_trustworthiness_with, trustworthiness after this call: 0.5703911988380197, self.uid: 7
Jan 13 09:39:55.314 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:40:00.826 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:40:05.706 INFO update_trustworthiness_with, trustworthiness after this call: 0.5375449592382373, self.uid: 7
Jan 13 09:40:25.117 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:40:32.786 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:40:35.621 INFO update_trustworthiness_with, trustworthiness after this call: 0.5200248892465205, self.uid: 7
Jan 13 09:40:54.921 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:41:01.415 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:41:05.402 INFO update_trustworthiness_with, trustworthiness after this call: 0.5106807296386386, self.uid: 7
Jan 13 09:41:24.804 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:41:32.772 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:41:35.285 INFO update_trustworthiness_with, trustworthiness after this call: 0.5056968783279684, self.uid: 7
