Jan 13 13:10:52.043 INFO node constructed, self.uid: 3
Jan 13 13:10:57.726 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 13:10:58.917 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 13:10:59.354 INFO update_trustworthiness_with, trustworthiness after this call: 0.7467665743618439, self.uid: 3
Jan 13 13:11:00.024 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 13:11:01.024 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 13:11:01.464 INFO update_trustworthiness_with, trustworthiness after this call: 0.6374747734781495, self.uid: 3
Jan 13 13:11:02.116 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 13:11:03.152 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 13:11:03.478 INFO update_trustworthiness_with, trustworthiness after this call: 0.5842608343794725, self.uid: 3
Jan 13 13:11:04.100 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 13:11:05.105 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 13:11:05.421 INFO update_trustworthiness_with, trustworthiness after this call: 0.5598090091033803, self.uid: 3
Jan 13 13:11:06.077 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 13:11:07.158 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 13:11:07.333 INFO update_trustworthiness_with, trustworthiness after this call: 0.5482390388272227, self.uid: 3
Jan 13 13:11:07.977 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 3
Jan 13 13:11:08.773 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 3
Jan 13 13:11:09.153 INFO update_trustworthiness_with, trustworthiness after this call: 0.5427014510707626, self.uid: 3
