Jan 13 13:10:52.043 INFO node constructed, self.uid: 11
Jan 13 13:10:58.381 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 11
Jan 13 13:10:58.825 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 11
Jan 13 13:10:59.359 INFO update_trustworthiness_with, trustworthiness after this call: 0.7320814259685003, self.uid: 11
Jan 13 13:11:00.687 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 11
Jan 13 13:11:01.316 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 11
Jan 13 13:11:01.469 INFO update_trustworthiness_with, trustworthiness after this call: 0.6302490825538694, self.uid: 11
Jan 13 13:11:02.789 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 11
Jan 13 13:11:02.823 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 11
Jan 13 13:11:03.483 INFO update_trustworthiness_with, trustworthiness after this call: 0.5816904326972078, self.uid: 11
Jan 13 13:11:04.721 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 11
Jan 13 13:11:04.894 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 11
Jan 13 13:11:05.426 INFO update_trustworthiness_with, trustworthiness after this call: 0.5582102851933521, self.uid: 11
Jan 13 13:11:06.704 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 11
Jan 13 13:11:06.895 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 11
Jan 13 13:11:07.338 INFO update_trustworthiness_with, trustworthiness after this call: 0.5467981800574376, self.uid: 11
Jan 13 13:11:08.579 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 11
Jan 13 13:11:08.849 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 11
Jan 13 13:11:09.157 INFO update_trustworthiness_with, trustworthiness after this call: 0.5414685642487465, self.uid: 11
